userID,username,retweet user,utc off,profile created,favorites,followers,following,tweets,tweetID,retweetID,retweet count,extended,text,date,day,year,month,day,hour,min,sec,url,lat,lon,mentions
'3717466761,b'julieplumdaigle',,Sun Sep 20 12:19:17 +0000 2015,13497,256,749,4408,'855899801111670784,,,0,False,too much series in my life... and i love that ! s02e08 de grey's anatomy! #greysanatomy  https://t.co/tv8fwwmryr https://t.co/nn0rxjfva4,Sat Apr 22 21:43:09 +0000 2017,Sat,2017,Apr,22,21,43,09,http://twitter.com/b'julieplumdaigle'/status/855899801111670784,,
'1493885298,b'HGasol',-5.0,Sat Jun 08 21:02:43 +0000 2013,36050,1196,2279,65787,'855899814680244225,'855856519358926848,merxshepherd,10,False,rt @merxshepherd: happy #earthday to my best inspirational role model @ellenpompeo never stop being you!!  [emoj_raised_hands]   [emoj_rowboat_type_4]  [emoj_kiss]  https://t.co/cnlzehpgdb,Sat Apr 22 21:43:12 +0000 2017,Sat,2017,Apr,22,21,43,12,http://twitter.com/b'HGasol'/status/855899814680244225,,
'4130152812,b'HelenaMarah',,Thu Nov 05 02:17:17 +0000 2015,4287,346,166,2226,'855899855088222209,'832257951725416448,ltsGREYSquotes,656,False,rt @ltsgreysquotes: my face when someone says they're a grey's anatomy fan but have no idea who bokhee is. #greysanatomy https://t.co/fszme  [...] ,Sat Apr 22 21:43:21 +0000 2017,Sat,2017,Apr,22,21,43,21,http://twitter.com/b'HelenaMarah'/status/855899855088222209,,
'24637559,b'krabmeatizsweet',,Mon Mar 16 02:50:29 +0000 2009,12760,81,116,3718,'855899868690169856,'855889293268717569,nflnetwork,128,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:43:25 +0000 2017,Sat,2017,Apr,22,21,43,25,http://twitter.com/b'krabmeatizsweet'/status/855899868690169856,,
'36989313,b'camillaheggoy',1.0,Fri May 01 17:09:06 +0000 2009,28237,1068,2207,79286,'855899881520738304,,,0,False,i've just watched episode s02e01 of grey's anatomy! #greysanatomy  https://t.co/dj6anmjnyz https://t.co/hclsu1sczr,Sat Apr 22 21:43:28 +0000 2017,Sat,2017,Apr,22,21,43,28,http://twitter.com/b'camillaheggoy'/status/855899881520738304,,
'760645489,b'tyler_kaple',,Thu Aug 16 02:34:15 +0000 2012,1285,452,105,9705,'855899913640660992,'855889293268717569,nflnetwork,129,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:43:35 +0000 2017,Sat,2017,Apr,22,21,43,35,http://twitter.com/b'tyler_kaple'/status/855899913640660992,,
'3354236470,b'iMckidders',-7.0,Thu Jul 02 00:35:47 +0000 2015,945,281,230,12885,'855900006032736256,'855869034973110272,MattCarterMedia,2,False,rt @mattcartermedia: #greysanatomy scoop: owen's surprising news https://t.co/rzq1cvsoan,Sat Apr 22 21:43:57 +0000 2017,Sat,2017,Apr,22,21,43,57,http://twitter.com/b'iMckidders'/status/855900006032736256,,
'1157218928,b'martybno9',,Thu Feb 07 13:59:52 +0000 2013,1385,523,495,5715,'855900073523367936,,,0,False,@si_hickster @shaun57lfc @samuelljackson i've got that recorded gotta watch it some time  [comma]  really need a new tv tho #ultrahd,Sat Apr 22 21:44:14 +0000 2017,Sat,2017,Apr,22,21,44,14,http://twitter.com/b'martybno9'/status/855900073523367936,,
'734500090077970432,b'dwbnamcarey',-3.0,Sun May 22 21:44:02 +0000 2016,7569,1710,998,27671,'855900145149411328,,,0,False,i hate 8x24 of greys anatomy!!!,Sat Apr 22 21:44:31 +0000 2017,Sat,2017,Apr,22,21,44,31,http://twitter.com/b'dwbnamcarey'/status/855900145149411328,,
'2841682892,b'_clarissaxx',,Sun Oct 05 20:06:31 +0000 2014,695,51,53,274,'855900193543380992,,,0,False,i finally finished all the seasons of greys anatomy on netflix and idk what to do w my life now,Sat Apr 22 21:44:42 +0000 2017,Sat,2017,Apr,22,21,44,42,http://twitter.com/b'_clarissaxx'/status/855900193543380992,,
'2309801703,b'Si_Hickster',,Tue Jan 28 13:20:53 +0000 2014,6554,2367,1995,15110,'855900283385368578,,,0,False,@martybno9 @shaun57lfc @samuelljackson its a decent movie mate.,Sat Apr 22 21:45:04 +0000 2017,Sat,2017,Apr,22,21,45,04,http://twitter.com/b'Si_Hickster'/status/855900283385368578,,
'1196609293,b'ACPUK',,Tue Feb 19 10:14:50 +0000 2013,263,798,566,646,'855900405745823744,'852935337328484360,apolo_andrea,68,False,rt @apolo_andrea: amazing number of #immunotherapy combination #clinical trials in #bladdercancer. check out our discussion  [...] ,Sat Apr 22 21:45:33 +0000 2017,Sat,2017,Apr,22,21,45,33,http://twitter.com/b'ACPUK'/status/855900405745823744,,
'818122791442595840,b'turnerjrearnest',,Sun Jan 08 15:50:48 +0000 2017,14,95,389,5233,'855900413266202624,'855889293268717569,nflnetwork,130,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:45:35 +0000 2017,Sat,2017,Apr,22,21,45,35,http://twitter.com/b'turnerjrearnest'/status/855900413266202624,,
'2767870345,b'biostaffjobs',,Mon Aug 25 20:43:32 +0000 2014,0,20,39,9084,'855900441040871424,,,0,False,biostaff solutions is hiring!  apply now for the position of clinical trial manager https://t.co/xyuothlrva,Sat Apr 22 21:45:41 +0000 2017,Sat,2017,Apr,22,21,45,41,http://twitter.com/b'biostaffjobs'/status/855900441040871424,,
'1035056142,b'chandleradkins2',,Tue Dec 25 15:55:50 +0000 2012,5025,504,485,8782,'855900578068803584,'855889293268717569,nflnetwork,131,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:46:14 +0000 2017,Sat,2017,Apr,22,21,46,14,http://twitter.com/b'chandleradkins2'/status/855900578068803584,,
'1157218928,b'martybno9',,Thu Feb 07 13:59:52 +0000 2013,1386,523,495,5716,'855900594334289920,,,0,True,@si_hickster @shaun57lfc @samuelljackson i remember watching greystoke in the 80's lol i thought that was good [comma] then again i remember jonny weissmuller as tarzan too  [emoj_joy] ,Sat Apr 22 21:46:18 +0000 2017,Sat,2017,Apr,22,21,46,18,http://twitter.com/b'martybno9'/status/855900594334289920,,,Si_Hickster,Shaun57LFC,SamuelLJackson
'4198226547,b'mckporter16',,Mon Nov 16 01:36:45 +0000 2015,16187,695,415,21285,'855900604287397889,,,0,False,i have more of a life then just watching greys anatomy i promise  [emoj_joy]  \\n@cambogle,Sat Apr 22 21:46:20 +0000 2017,Sat,2017,Apr,22,21,46,20,http://twitter.com/b'mckporter16'/status/855900604287397889,,
'4130152812,b'HelenaMarah',,Thu Nov 05 02:17:17 +0000 2015,4287,346,166,2227,'855900638563246080,'827194946851586049,ltsGREYSquotes,3412,False,rt @ltsgreysquotes: after 13 seasons of greys anatomy https://t.co/mtjwoeuzm0,Sat Apr 22 21:46:28 +0000 2017,Sat,2017,Apr,22,21,46,28,http://twitter.com/b'HelenaMarah'/status/855900638563246080,,
'714926235,b'He1FineArtist',-5.0,Mon Oct 14 19:53:19 +0000 2013,31223,828,21,265176,'855900678295781382,'855889293268717569,nflnetwork,132,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:46:38 +0000 2017,Sat,2017,Apr,22,21,46,38,http://twitter.com/b'He1FineArtist'/status/855900678295781382,,
'729034770,b'scholaurships',-3.0,Tue Jul 31 19:13:17 +0000 2012,48718,5891,54,89676,'855900807660744707,,,0,False,me and megan watched 12 seasons of greys in 3 months lmao,Sat Apr 22 21:47:09 +0000 2017,Sat,2017,Apr,22,21,47,09,http://twitter.com/b'scholaurships'/status/855900807660744707,,
'3139535695,b'iazjett',,Sat Apr 04 23:07:10 +0000 2015,925,121,175,684,'855901023805812741,'855889293268717569,nflnetwork,133,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:48:00 +0000 2017,Sat,2017,Apr,22,21,48,00,http://twitter.com/b'iazjett'/status/855901023805812741,,
'103609444,b'KoffeinJunkie84',2.0,Sun Jan 10 16:41:49 +0000 2010,11931,210,773,7173,'855901065362931713,'855463238825390080,safaemegzari,13,False,rt @safaemegzari: #mood when #greysanatomy is in a short break & we didn't see any interaction between @sarahdrew & @ijessewilliams f  [...] ,Sat Apr 22 21:48:10 +0000 2017,Sat,2017,Apr,22,21,48,10,http://twitter.com/b'KoffeinJunkie84'/status/855901065362931713,,
'933858732,b'ChloeWest28',-3.0,Thu Nov 08 07:10:27 +0000 2012,6131,3093,640,9680,'855901073512509441,,,0,False,@feministerly @greysabc  [emoj_joy]   [emoj_joy]   [emoj_joy]  well maybe he's found his calling then,Sat Apr 22 21:48:12 +0000 2017,Sat,2017,Apr,22,21,48,12,http://twitter.com/b'ChloeWest28'/status/855901073512509441,,
'1469419212,b'JLDERCLE',,Thu May 30 10:36:03 +0000 2013,6068,2203,5001,89089,'855901114696445952,'855558848786165761,DeepLearn007,190,False,rt @deeplearn007: machine learning in cancer clinical trials \\n#machinelearning #ai #bigdata #ml #healthcare #cancer #tech  [...] ,Sat Apr 22 21:48:22 +0000 2017,Sat,2017,Apr,22,21,48,22,http://twitter.com/b'JLDERCLE'/status/855901114696445952,,
'16486310,b'iNatchan',7.0,Sat Sep 27 15:04:37 +0000 2008,326,1023,494,153297,'855901154680553472,'855889293268717569,nflnetwork,134,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:48:31 +0000 2017,Sat,2017,Apr,22,21,48,31,http://twitter.com/b'iNatchan'/status/855901154680553472,,
'608669317,b'x0xmichelee',,Fri Jun 15 01:30:39 +0000 2012,13050,437,304,15245,'855901163518033925,,,0,False,do i start greys anatomy?,Sat Apr 22 21:48:33 +0000 2017,Sat,2017,Apr,22,21,48,33,http://twitter.com/b'x0xmichelee'/status/855901163518033925,,
'2309801703,b'Si_Hickster',,Tue Jan 28 13:20:53 +0000 2014,6555,2367,1995,15111,'855901186070892544,,,0,False,@martybno9 @shaun57lfc @samuelljackson haha showing your age now!,Sat Apr 22 21:48:39 +0000 2017,Sat,2017,Apr,22,21,48,39,http://twitter.com/b'Si_Hickster'/status/855901186070892544,,
'1469419212,b'JLDERCLE',,Thu May 30 10:36:03 +0000 2013,6068,2203,5001,89089,'855901285538824192,'855558848786165761,DeepLearn007,190,False,rt @deeplearn007: machine learning in cancer clinical trials \\n#machinelearning #ai #bigdata #ml #healthcare #cancer #tech  [...] ,Sat Apr 22 21:49:03 +0000 2017,Sat,2017,Apr,22,21,49,03,http://twitter.com/b'JLDERCLE'/status/855901285538824192,,
'35137928,b'nikkiquelch',-3.0,Sat Apr 25 03:52:14 +0000 2009,9819,1329,625,79079,'855901287476596736,,,0,False,@franciscoaup bates motel [comma]  the 100 [comma]  greys anatomy o vis a vis,Sat Apr 22 21:49:03 +0000 2017,Sat,2017,Apr,22,21,49,03,http://twitter.com/b'nikkiquelch'/status/855901287476596736,,
'1157218928,b'martybno9',,Thu Feb 07 13:59:52 +0000 2013,1387,523,495,5717,'855901367109603328,,,0,False,@si_hickster @shaun57lfc @samuelljackson lol i know m8 feeling it as well at the minute  [emoj_joy]   [emoj_joy] ,Sat Apr 22 21:49:22 +0000 2017,Sat,2017,Apr,22,21,49,22,http://twitter.com/b'martybno9'/status/855901367109603328,,
'20290502,b'_cjoy',-7.0,Sat Feb 07 02:43:55 +0000 2009,3139,387,114,8725,'855901376471220224,,,0,False,omg this episode of greys  [emoj_sob]   [emoj_broken_heart] ,Sat Apr 22 21:49:24 +0000 2017,Sat,2017,Apr,22,21,49,24,http://twitter.com/b'_cjoy'/status/855901376471220224,,
'534342864,b'JayyBae22',-4.0,Fri Mar 23 12:43:02 +0000 2012,10725,415,244,35827,'855901507555926016,,,0,False,weirdest episode of greys anatomy is when callie gets in the car accident.. so weird,Sat Apr 22 21:49:55 +0000 2017,Sat,2017,Apr,22,21,49,55,http://twitter.com/b'JayyBae22'/status/855901507555926016,,
'4130152812,b'HelenaMarah',,Thu Nov 05 02:17:17 +0000 2015,4288,346,166,2229,'855901509946658817,'820330123899637761,ltsGREYSquotes,3892,False,rt @ltsgreysquotes: only true greys anatomy fans remember this https://t.co/i7mkm5oxze,Sat Apr 22 21:49:56 +0000 2017,Sat,2017,Apr,22,21,49,56,http://twitter.com/b'HelenaMarah'/status/855901509946658817,,
'2211988015,b'TJaayy6',,Sun Nov 24 06:09:19 +0000 2013,5904,369,296,10042,'855901588539424768,'855889293268717569,nflnetwork,135,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:50:15 +0000 2017,Sat,2017,Apr,22,21,50,15,http://twitter.com/b'TJaayy6'/status/855901588539424768,,
'38929639,b'emilyann_41',-4.0,Sat May 09 21:16:25 +0000 2009,4772,264,954,9416,'855901611343978496,'855889293268717569,nflnetwork,136,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:50:20 +0000 2017,Sat,2017,Apr,22,21,50,20,http://twitter.com/b'emilyann_41'/status/855901611343978496,,
'200520330,b'ShelbyHaeusler',-6.0,Sat Oct 09 14:30:22 +0000 2010,2879,625,317,8785,'855901667174121472,,,0,False,fyi @shondarhimes i'm still mad at u for killing denny and george and lexie and doc and mcsteamy and mcdreamy. #andanyoneiveeverloved #rude,Sat Apr 22 21:50:33 +0000 2017,Sat,2017,Apr,22,21,50,33,http://twitter.com/b'ShelbyHaeusler'/status/855901667174121472,,
'728593404448395264,b'evageallegreen',-7.0,Fri May 06 14:32:59 +0000 2016,6712,281,179,17849,'855901704683913216,'729141256312475649,jenmorrirson,33,False,rt @jenmorrirson:  [emoj_blossom]  kate walsh and ellen pompeo appreciation tweet  [emoj_blossom]  https://t.co/ywfbtpu5gs,Sat Apr 22 21:50:42 +0000 2017,Sat,2017,Apr,22,21,50,42,http://twitter.com/b'evageallegreen'/status/855901704683913216,,
'830058513053446144,b'merdersmile',,Fri Feb 10 14:19:06 +0000 2017,1221,1083,1050,5550,'855901830211129344,'850438754271670273,ameliasmckidd,225,False,rt @ameliasmckidd: sometimes you just gotta dance it out. #greysanatomy https://t.co/oeychqgy1s,Sat Apr 22 21:51:12 +0000 2017,Sat,2017,Apr,22,21,51,12,http://twitter.com/b'merdersmile'/status/855901830211129344,,
'3161121773,b'sobbers',-3.0,Sun Apr 12 20:26:55 +0000 2015,264,2155,851,140172,'855901837316292608,'729141256312475649,jenmorrirson,34,False,rt @jenmorrirson:  [emoj_blossom]  kate walsh and ellen pompeo appreciation tweet  [emoj_blossom]  https://t.co/ywfbtpu5gs,Sat Apr 22 21:51:14 +0000 2017,Sat,2017,Apr,22,21,51,14,http://twitter.com/b'sobbers'/status/855901837316292608,,
'1173451417,b'Keyar4hunnid',-7.0,Wed Feb 13 00:28:32 +0000 2013,60413,578,1387,22836,'855901843699847168,'855889293268717569,nflnetwork,137,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:51:16 +0000 2017,Sat,2017,Apr,22,21,51,16,http://twitter.com/b'Keyar4hunnid'/status/855901843699847168,,
'1493885298,b'HGasol',-5.0,Sat Jun 08 21:02:43 +0000 2013,36050,1196,2279,65788,'855901914843803649,,,0,True,@merxshepherd @ellenpompeoff @ellenpompeo agree100%.happy #earthday  to the best role model for women @ellenpompeo who is strong & smart in a career dominated by men& is a great mom.,Sat Apr 22 21:51:33 +0000 2017,Sat,2017,Apr,22,21,51,33,http://twitter.com/b'HGasol'/status/855901914843803649,,,merxshepherd,EllenPompeoFF,EllenPompeo,EllenPompeo
'82458761,b'tongueofdoom',-5.0,Wed Oct 14 21:14:36 +0000 2009,7,64,166,475,'855902099275644928,'854525964503711746,ONCC,3,False,rt @oncc: pediatric cancer patient elijah plays chemo nurse for his very own patient [comma] a @chemoduck. https://t.co/cgofvvlpzt https://t.co/u  [...] ,Sat Apr 22 21:52:17 +0000 2017,Sat,2017,Apr,22,21,52,17,http://twitter.com/b'tongueofdoom'/status/855902099275644928,,
'270744246,b'avgeropouulos',-4.0,Wed Mar 23 05:14:06 +0000 2011,15942,3845,81,52233,'855902102643765248,,,0,False,because when my mom got sick she would help my dad take her to chemo and she would help take care of me and she was just like so happy,Sat Apr 22 21:52:17 +0000 2017,Sat,2017,Apr,22,21,52,17,http://twitter.com/b'avgeropouulos'/status/855902102643765248,,
'1551921565,b'alizaalfaro',,Fri Jun 28 01:17:09 +0000 2013,15878,1273,884,25053,'855902245195567107,,,0,False,i'm bawling my eyes out i just finished greys anatomy  [emoj_sob]   [emoj_sob] ,Sat Apr 22 21:52:51 +0000 2017,Sat,2017,Apr,22,21,52,51,http://twitter.com/b'alizaalfaro'/status/855902245195567107,,
'759057266309931009,b'poundckecalzona',,Fri Jul 29 16:05:29 +0000 2016,23705,100,83,2882,'855902377295196160,,,0,False,i miss old greys so much,Sat Apr 22 21:53:23 +0000 2017,Sat,2017,Apr,22,21,53,23,http://twitter.com/b'poundckecalzona'/status/855902377295196160,,
'27849871,b'Shaun57LFC',1.0,Tue Mar 31 11:02:14 +0000 2009,5674,2619,1925,19128,'855902389102145536,,,0,False,@martybno9 @si_hickster @samuelljackson i remember ron ely as the tv tarzan  with cheetah the chimp,Sat Apr 22 21:53:26 +0000 2017,Sat,2017,Apr,22,21,53,26,http://twitter.com/b'Shaun57LFC'/status/855902389102145536,,
'1643685014,b'QueenJhena',-7.0,Sat Aug 03 21:23:44 +0000 2013,8970,117,67,8587,'855902441648291840,'855188780533260292,GreysABC,4002,False,rt @greysabc: this #greysanatomy #throwback moment is simply unforgettable. @lexus https://t.co/tztwdcv2m8,Sat Apr 22 21:53:38 +0000 2017,Sat,2017,Apr,22,21,53,38,http://twitter.com/b'QueenJhena'/status/855902441648291840,,
'177717859,b'RenieMoss',-5.0,Thu Aug 12 22:10:40 +0000 2010,4633,728,376,4573,'855902456315858945,,,0,True,scientific research made it possible to treat what was previously untreatable in my son #marchforscience #endnf #tumorhater #clinicaltrials https://t.co/lu5ybirjxe,Sat Apr 22 21:53:42 +0000 2017,Sat,2017,Apr,22,21,53,42,http://twitter.com/b'RenieMoss'/status/855902456315858945,,
'3054244026,b'lanamurshtag',-7.0,Mon Mar 02 02:06:50 +0000 2015,9721,1103,113,30417,'855902488117084161,'855778153553440768,DerpSwan,95,False,"""rt @derpswan: bexs favourite greys character is  [""""] the hot blonde lesbian [comma]  i\'d take my sick child to her stat [""""] """,Sat Apr 22 21:53:49 +0000 2017,Sat,2017,Apr,22,21,53,49,http://twitter.com/b'lanamurshtag'/status/855902488117084161,,
'847579672795791360,b'The_MilesFiles',,Thu Mar 30 22:41:56 +0000 2017,90,69,486,1232,'855902592513089536,'855889293268717569,nflnetwork,138,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:54:14 +0000 2017,Sat,2017,Apr,22,21,54,14,http://twitter.com/b'The_MilesFiles'/status/855902592513089536,,
'2309801703,b'Si_Hickster',,Tue Jan 28 13:20:53 +0000 2014,6556,2367,1995,15112,'855902627158163458,,,0,False,@shaun57lfc @martybno9 @samuelljackson no idea what youre talking about..im only 13...\\n\\nhonest  [emoj_joy] ,Sat Apr 22 21:54:22 +0000 2017,Sat,2017,Apr,22,21,54,22,http://twitter.com/b'Si_Hickster'/status/855902627158163458,,
'834247614984024064,b'SiFitheguySmith',,Wed Feb 22 03:45:05 +0000 2017,1281,58,202,1869,'855902652563161089,,,0,True,@uh_lets_rage @amydentata @vincegottalotta the only time it's viable is to save the life of a mother. like if she needs chemo if she gets cancer or something.,Sat Apr 22 21:54:28 +0000 2017,Sat,2017,Apr,22,21,54,28,http://twitter.com/b'SiFitheguySmith'/status/855902652563161089,,,uh_lets_rage,AmyDentata,VinceGottalotta
'270744246,b'avgeropouulos',-4.0,Wed Mar 23 05:14:06 +0000 2011,15942,3845,81,52238,'855902718522732545,,,0,False,but now i know she did that because all our money went to my moms chemo treatments so her family bought me a shit ton of christmas presents,Sat Apr 22 21:54:44 +0000 2017,Sat,2017,Apr,22,21,54,44,http://twitter.com/b'avgeropouulos'/status/855902718522732545,,
'3730580806,b'sloanxgrimes',-7.0,Mon Sep 21 17:51:19 +0000 2015,18782,306,209,11332,'855902731416088578,'855188780533260292,GreysABC,4003,False,rt @greysabc: this #greysanatomy #throwback moment is simply unforgettable. @lexus https://t.co/tztwdcv2m8,Sat Apr 22 21:54:47 +0000 2017,Sat,2017,Apr,22,21,54,47,http://twitter.com/b'sloanxgrimes'/status/855902731416088578,,
'745365706653507584,b'lindajaneturner',,Tue Jun 21 21:20:07 +0000 2016,5672,758,2653,26206,'855902767562579969,'855830862809767936,lindajaneturner,1,False,rt @lindajaneturner: @georgemaple_ kelly's just had 25th round of chemo & nds pioneering treatment in ny plse help #doingitforkelly  [...] ,Sat Apr 22 21:54:56 +0000 2017,Sat,2017,Apr,22,21,54,56,http://twitter.com/b'lindajaneturner'/status/855902767562579969,,
'348538673,b'CollaborationB',,Thu Aug 04 16:04:11 +0000 2011,0,253,45,59513,'855902809828450304,,,0,False,helicobacter pylori infections global clinical trials review h2 2016 updated 27122016 prices from usd $2500 https://t.co/zrikf7fyei,Sat Apr 22 21:55:06 +0000 2017,Sat,2017,Apr,22,21,55,06,http://twitter.com/b'CollaborationB'/status/855902809828450304,,
'612709986,b'MergersBio',,Tue Jun 19 15:21:10 +0000 2012,0,136,27,46636,'855902809295691776,,,0,False,helicobacter pylori infections global clinical trials review h2 2016 updated 27122016 prices from usd $2500 https://t.co/hxntdqpckn,Sat Apr 22 21:55:06 +0000 2017,Sat,2017,Apr,22,21,55,06,http://twitter.com/b'MergersBio'/status/855902809295691776,,
'18179696,b'BioPortfolio',1.0,Wed Dec 17 02:17:40 +0000 2008,14,5870,1505,239538,'855902831080906752,,,0,False,helicobacter pylori infections global clinical trials review h2 2016 updated 27122016 prices from usd $2500 https://t.co/8pqldhvg5w,Sat Apr 22 21:55:11 +0000 2017,Sat,2017,Apr,22,21,55,11,http://twitter.com/b'BioPortfolio'/status/855902831080906752,,
'152640119,b'hyejeoyng',-3.0,Sun Jun 06 13:56:52 +0000 2010,64,13445,1183,1970,'855902832888827905,,,0,False,i've just watched episode s06e03 of grey's anatomy! #greysanatomy  https://t.co/wjiwe1dhok https://t.co/pnttriel7m,Sat Apr 22 21:55:11 +0000 2017,Sat,2017,Apr,22,21,55,11,http://twitter.com/b'hyejeoyng'/status/855902832888827905,,
'27849871,b'Shaun57LFC',1.0,Tue Mar 31 11:02:14 +0000 2009,5674,2619,1925,19129,'855902863935102978,,,0,False,@martybno9 @si_hickster @samuelljackson here they are :)) https://t.co/z8woverdke,Sat Apr 22 21:55:19 +0000 2017,Sat,2017,Apr,22,21,55,19,http://twitter.com/b'Shaun57LFC'/status/855902863935102978,,
'1157218928,b'martybno9',,Thu Feb 07 13:59:52 +0000 2013,1389,523,495,5719,'855902867990994944,,,0,False,@shaun57lfc @si_hickster @samuelljackson god yeah was ron ely after jonny or before can't remember lol,Sat Apr 22 21:55:20 +0000 2017,Sat,2017,Apr,22,21,55,20,http://twitter.com/b'martybno9'/status/855902867990994944,,
'280297091,b'SykesOnSite',-5.0,Mon Apr 11 02:00:25 +0000 2011,2101,403,241,20061,'855902884449460224,'855889293268717569,nflnetwork,139,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:55:24 +0000 2017,Sat,2017,Apr,22,21,55,24,http://twitter.com/b'SykesOnSite'/status/855902884449460224,,
'844624512628994048,b'DeannaJWebb',,Wed Mar 22 18:59:10 +0000 2017,48,11,71,76,'855902946957172736,,,0,False,someone really needs to stop me from this greys anatomy binge! 3 seasons in 2 days! #greysanatomy @greysabc,Sat Apr 22 21:55:39 +0000 2017,Sat,2017,Apr,22,21,55,39,http://twitter.com/b'DeannaJWebb'/status/855902946957172736,,
'27849871,b'Shaun57LFC',1.0,Tue Mar 31 11:02:14 +0000 2009,5675,2619,1925,19130,'855903002561064960,,,0,False,@martybno9 @si_hickster @samuelljackson after lol,Sat Apr 22 21:55:52 +0000 2017,Sat,2017,Apr,22,21,55,52,http://twitter.com/b'Shaun57LFC'/status/855903002561064960,,
'4700157448,b'_iibrsn',-7.0,Mon Jan 04 01:05:52 +0000 2016,27060,616,768,26364,'855903044604710912,'855867608444395522,wilsonxkarev,2,False,rt @wilsonxkarev: i love season 10 of greys anatomy https://t.co/kuzdqobcb3,Sat Apr 22 21:56:02 +0000 2017,Sat,2017,Apr,22,21,56,02,http://twitter.com/b'_iibrsn'/status/855903044604710912,,
'289991872,b'KimberlyFain',-5.0,Fri Apr 29 15:29:07 +0000 2011,33295,1280,3273,32748,'855903060782088192,'855415072809680898,salesses,4,False,rt @salesses: chemo starts tomorrow. pray that it works...  [emoj_pray]   [emoj_rowboat_type_4] https://t.co/ns1oyh8kbg,Sat Apr 22 21:56:06 +0000 2017,Sat,2017,Apr,22,21,56,06,http://twitter.com/b'KimberlyFain'/status/855903060782088192,,
'16423605,b'omgeezers84',-4.0,Tue Sep 23 19:10:10 +0000 2008,264,83,222,218,'855903072123531266,,,0,True,@tyler_brown29 @samuelljackson there are two *sexes.* considering the amount of inclusion i witnessed for transgender scientists today [comma]  i'd say your claim is debunked...,Sat Apr 22 21:56:08 +0000 2017,Sat,2017,Apr,22,21,56,08,http://twitter.com/b'omgeezers84'/status/855903072123531266,,,tyler_brown29,SamuelLJackson
'188216649,b'mealinesam',,Wed Sep 08 05:31:02 +0000 2010,45318,155,154,18450,'855903074652626945,'855861987225600001,agolubowitsch,1,False,"""rt @agolubowitsch: [""""] gottlieb [...] has\\xa0suggested that rigorous clinical trials shouldn\'t be required for placing a drug on the market. [""""] htt  [...] """,Sat Apr 22 21:56:09 +0000 2017,Sat,2017,Apr,22,21,56,09,http://twitter.com/b'mealinesam'/status/855903074652626945,,
'4617859219,b'gravie_d',,Mon Dec 21 02:36:37 +0000 2015,19228,179,338,3528,'855903139039522816,'855889293268717569,nflnetwork,139,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:56:24 +0000 2017,Sat,2017,Apr,22,21,56,24,http://twitter.com/b'gravie_d'/status/855903139039522816,,
'3842982019,b'hezhishang',,Sat Oct 10 02:51:06 +0000 2015,448,74,71,11823,'855903144093536256,,,0,False,new post: chemo thirst (2009) - https://t.co/ugopigk0b5 https://t.co/jrm4xnqbdz,Sat Apr 22 21:56:26 +0000 2017,Sat,2017,Apr,22,21,56,26,http://twitter.com/b'hezhishang'/status/855903144093536256,,
