userID,username,retweet user,utc off,profile created,favorites,followers,following,tweets,tweetID,retweetID,retweet count,extended,text,date,day,year,month,day,hour,min,sec,url,lat,lon,mentions
'1321902294,b'_amely026',-7.0,Tue Apr 02 06:53:36 +0000 2013,2771,151,142,4404,'753445946101420032,'753320041857228801,gabeiswitit,15,False,rt @gabeiswitit: ready for some more jacob on this season of @eastloshigh ??? 2 more days  [emoj_wink]  go and catch up with seasons 1-3 now!! https://  [...] ,Thu Jul 14 04:28:06 +0000 2016,Thu,2016,Jul,14,04,28,06,http://twitter.com/b'_amely026'/status/753445946101420032,,
'743963841503989760,b'ceciliaa_ruizz',,Sat Jun 18 00:29:36 +0000 2016,264,34,262,34,'753446712262262784,'753320041857228801,gabeiswitit,16,False,rt @gabeiswitit: ready for some more jacob on this season of @eastloshigh ??? 2 more days  [emoj_wink]  go and catch up with seasons 1-3 now!! https://  [...] ,Thu Jul 14 04:31:09 +0000 2016,Thu,2016,Jul,14,04,31,09,http://twitter.com/b'ceciliaa_ruizz'/status/753446712262262784,,
'481865543,b'hellojdevans',-7.0,Fri Feb 03 08:08:35 +0000 2012,3419,1600,1906,4558,'753457021131763712,,,0,False,#friday #eastloshigh is coming back #ready,Thu Jul 14 05:12:07 +0000 2016,Thu,2016,Jul,14,05,12,07,http://twitter.com/b'hellojdevans'/status/753457021131763712,,
'4331564772,b'kisses4cristina',,Mon Nov 23 07:33:35 +0000 2015,151,88,136,983,'753464005461577728,,,0,False,omg can't wait for season 4 of #eastloshigh  https://t.co/35ioqs6h0t,Thu Jul 14 05:39:52 +0000 2016,Thu,2016,Jul,14,05,39,52,http://twitter.com/b'kisses4cristina'/status/753464005461577728,,
'126131062,b'_theePrincess',-7.0,Wed Mar 24 22:58:43 +0000 2010,1279,164,174,20939,'753472397752152064,'753320041857228801,gabeiswitit,17,False,rt @gabeiswitit: ready for some more jacob on this season of @eastloshigh ??? 2 more days  [emoj_wink]  go and catch up with seasons 1-3 now!! https://  [...] ,Thu Jul 14 06:13:13 +0000 2016,Thu,2016,Jul,14,06,13,13,http://twitter.com/b'_theePrincess'/status/753472397752152064,,
'251782438,b'Davidthetallkid',-5.0,Sun Feb 13 20:58:36 +0000 2011,4223,469,589,11007,'753490116040155136,,,0,False,ihave candie and popcorn ready for #eastloshigh tomorrow.,Thu Jul 14 07:23:37 +0000 2016,Thu,2016,Jul,14,07,23,37,http://twitter.com/b'Davidthetallkid'/status/753490116040155136,,
'578926004,b'GODBAMA',-10.0,Sun May 13 12:43:25 +0000 2012,7277,1272,227,39284,'753533493485842432,,,0,False,@gabeiswitit @eastloshigh i'm wet,Thu Jul 14 10:15:59 +0000 2016,Thu,2016,Jul,14,10,15,59,http://twitter.com/b'GODBAMA'/status/753533493485842432,,
