userID,username,retweet user,utc off,profile created,favorites,followers,following,tweets,tweetID,retweetID,retweet count,extended,text,date,day,year,month,day,hour,min,sec,url,lat,lon,mentions
'2891750503,b'462fd737c119466',,Thu Nov 06 04:08:16 +0000 2014,161,27,233,163,'760344481384235008,'755128007963078656,ltayara1,1,False,rt @ltayara1: well done [comma] #eastloshigh for tackling some really heavy yet relevant and important topics in the fourth season! #hulu #votolat  [...] ,Tue Aug 02 05:20:25 +0000 2016,Tue,2016,Aug,02,05,20,25,http://twitter.com/b'462fd737c119466'/status/760344481384235008,,
'365221007,b'BushFtToubia',-7.0,Wed Aug 31 02:00:19 +0000 2011,8054,3458,540,38121,'760361649366716416,,,0,False,i totally recommend to watch @eastloshighshow with @gabeiswitit @missalexrod @carlitosway89 and more it's so addictive #eastloshigh  [emoj_heart]+[emoj_heart] ,Tue Aug 02 06:28:38 +0000 2016,Tue,2016,Aug,02,06,28,38,http://twitter.com/b'BushFtToubia'/status/760361649366716416,,
'505217959,b'ros813',-7.0,Mon Feb 27 01:01:19 +0000 2012,3936,110,474,4464,'760372792667668480,,,0,False,i need season 5 of #eastloshigh now  [emoj_sob]   [emoj_sob]   [emoj_hushed]  #hulu ....12 episodes isn't enough  [emoj_confused] ,Tue Aug 02 07:12:55 +0000 2016,Tue,2016,Aug,02,07,12,55,http://twitter.com/b'ros813'/status/760372792667668480,,
'41061363,b'For3vaLoyaL',-7.0,Tue May 19 05:20:44 +0000 2009,6691,1648,1848,39017,'760484617778593792,'755159524084846592,leeslieee_,40,False,rt @leeslieee_: #eastloshigh has me like https://t.co/g4vioul9ly,Tue Aug 02 14:37:16 +0000 2016,Tue,2016,Aug,02,14,37,16,http://twitter.com/b'For3vaLoyaL'/status/760484617778593792,,
'41061363,b'For3vaLoyaL',-7.0,Tue May 19 05:20:44 +0000 2009,6692,1648,1848,39018,'760484843939569664,'754745858445357056,KaylaLerma,2,False,rt @kaylalerma: stayed up til 6 watching #eastloshigh on hulu  [emoj_upside_down_face] it's that good lol,Tue Aug 02 14:38:10 +0000 2016,Tue,2016,Aug,02,14,38,10,http://twitter.com/b'For3vaLoyaL'/status/760484843939569664,,
